-2.346938775510204245e+00,-4.285714285714288252e-01,2.184332162886137851e+00
-2.244897959183673741e-01,-6.714285714285714413e+00,1.998104951895979697e+00
1.897959183673468608e+00,3.571428571428571175e+00,2.988053102350345380e+00
-2.244897959183673741e-01,-2.714285714285714413e+00,2.086445155826226472e+00
4.020408163265305923e+00,1.000000000000000000e+00,3.091886480350833022e+00
-1.040816326530612290e+00,2.714285714285713524e+00,2.885822105437301666e+00
-1.693877551020408267e+00,-2.428571428571428825e+00,1.869003755908858144e+00
-3.000000000000000000e+00,-4.142857142857143238e+00,2.086051123962866072e+00
3.367346938775509280e+00,-2.714285714285714413e+00,2.707861386124777336e+00
3.857142857142856762e+00,5.000000000000000000e+00,3.062990495184392259e+00
-8.775510204081635734e-01,1.000000000000000000e+00,2.527163882694219765e+00
-1.693877551020408267e+00,1.428571428571423496e-01,2.166711437140107499e+00
-5.510204081632656958e-01,2.428571428571428825e+00,2.997869820802611773e+00
3.693877551020407601e+00,-1.000000000000000000e+00,2.886714571620830672e+00
4.285714285714283811e-01,1.285714285714284699e+00,2.734922273618187738e+00
2.061224489795917769e+00,-3.000000000000000000e+00,2.294291120001919371e+00
-2.346938775510204245e+00,-2.428571428571428825e+00,2.010808307084216651e+00
-3.877551020408165350e-01,4.142857142857142350e+00,3.003714918161971337e+00
-1.367346938775510390e+00,-2.714285714285714413e+00,1.929736376106691464e+00
3.530612244897958441e+00,-3.285714285714286031e+00,2.585941400113250577e+00
4.020408163265305923e+00,-5.571428571428571175e+00,2.115821128334324897e+00
4.285714285714283811e-01,-4.285714285714288252e-01,2.315744977346426925e+00
4.285714285714283811e-01,2.714285714285713524e+00,3.132876022146851014e+00
-2.183673469387755084e+00,1.285714285714284699e+00,2.111770342105939058e+00
4.836734693877550839e+00,3.000000000000000000e+00,2.911026776333225818e+00
1.244897959183672853e+00,-5.285714285714285587e+00,2.165539677998469692e+00
2.061224489795917769e+00,-1.428571428571432378e-01,2.992392750895318976e+00
-1.530612244897959329e+00,-5.000000000000000000e+00,1.895146724377810843e+00
1.571428571428571175e+00,4.428571428571427049e+00,3.059262277650830697e+00
3.857142857142856762e+00,5.857142857142855874e+00,2.907088323733662882e+00
4.020408163265305923e+00,7.000000000000000000e+00,3.154031569531798418e+00
-1.693877551020408267e+00,5.857142857142855874e+00,3.053310173220633583e+00
3.367346938775509280e+00,3.857142857142855874e+00,3.093840990724004314e+00
3.204081632653061007e+00,-6.142857142857143238e+00,2.022259368142648395e+00
2.714285714285713524e+00,-1.571428571428572063e+00,2.664813229317745780e+00
5.918367346938770979e-01,-7.000000000000000000e+00,1.941338581562426446e+00
4.020408163265305923e+00,-4.714285714285714413e+00,2.410525988686927690e+00
2.714285714285713524e+00,4.714285714285713524e+00,2.953404939604047375e+00
-8.775510204081635734e-01,2.714285714285713524e+00,2.911893010824113226e+00
5.918367346938770979e-01,2.714285714285713524e+00,2.879778543667403046e+00
-2.020408163265305923e+00,4.142857142857142350e+00,2.915491100203601693e+00
1.244897959183672853e+00,1.000000000000000000e+00,2.888203157720528935e+00
-2.183673469387755084e+00,6.142857142857142350e+00,2.996588173700466484e+00
3.857142857142856762e+00,-5.857142857142857650e+00,2.083870653617658331e+00
1.897959183673468608e+00,3.857142857142855874e+00,3.074419936971361622e+00
2.653061224489792203e-01,-1.857142857142857650e+00,2.359454646813264667e+00
-2.510204081632652962e+00,1.000000000000000000e+00,2.128559749870869044e+00
1.408163265306122014e+00,-2.142857142857143238e+00,2.157042959056312714e+00
4.673469387755101678e+00,5.000000000000000000e+00,2.958421256486668316e+00
4.836734693877550839e+00,-4.714285714285714413e+00,2.725511521625783917e+00
-2.673469387755102122e+00,3.571428571428571175e+00,2.857890789271722465e+00
-1.530612244897959329e+00,6.428571428571427049e+00,3.090097001708302926e+00
1.734693877551020336e+00,-6.714285714285714413e+00,2.063304500452118884e+00
9.183673469387754196e-01,-7.142857142857144126e-01,2.592867498853135722e+00
3.530612244897958441e+00,5.571428571428571175e+00,2.908518685097031486e+00
4.285714285714283811e-01,6.142857142857142350e+00,2.946618170287881977e+00
-2.836734693877550839e+00,-1.000000000000000000e+00,2.140252609686708940e+00
2.714285714285713524e+00,-4.714285714285714413e+00,2.311027236505789784e+00
-2.020408163265305923e+00,3.285714285714284699e+00,2.921663179232770080e+00
3.367346938775509280e+00,1.285714285714284699e+00,3.067883977370634785e+00
3.857142857142856762e+00,3.571428571428571175e+00,3.035688771679670328e+00
-2.183673469387755084e+00,-4.428571428571428825e+00,2.014193428912232520e+00
-3.000000000000000000e+00,4.428571428571427049e+00,2.905148689252444960e+00
-3.877551020408165350e-01,7.000000000000000000e+00,2.917978675954660428e+00
-2.346938775510204245e+00,-3.571428571428571619e+00,1.917608403212672341e+00
-1.857142857142857206e+00,-4.142857142857143238e+00,1.978875081122884128e+00
-3.877551020408165350e-01,-4.428571428571428825e+00,1.998651433670657562e+00
4.510204081632652517e+00,-5.857142857142857650e+00,2.144334724396502079e+00
3.693877551020407601e+00,-5.000000000000000000e+00,2.211257356076545832e+00
-2.673469387755102122e+00,1.000000000000000000e+00,2.128869850447896894e+00
1.897959183673468608e+00,7.000000000000000000e+00,3.000347340028156395e+00
-2.183673469387755084e+00,-2.714285714285714413e+00,1.992054905479105464e+00
5.000000000000000000e+00,6.428571428571427049e+00,3.042144968419713713e+00
4.285714285714283811e-01,1.857142857142855874e+00,2.989816672683548671e+00
1.734693877551020336e+00,1.000000000000000000e+00,2.858175123701141018e+00
-2.346938775510204245e+00,-1.285714285714286476e+00,1.987796533683624745e+00
3.693877551020407601e+00,-1.571428571428572063e+00,2.860665173511265813e+00
4.346938775510203357e+00,4.428571428571427049e+00,2.845864789859327892e+00
5.000000000000000000e+00,3.571428571428571175e+00,2.907288829942008768e+00
3.204081632653061007e+00,-7.000000000000000000e+00,1.972387906694714088e+00
2.551020408163265252e+00,-1.000000000000000000e+00,2.846948752461196275e+00
2.061224489795917769e+00,-4.142857142857143238e+00,2.146378409440060420e+00
4.020408163265305923e+00,-1.285714285714286476e+00,3.172325515276634977e+00
3.040816326530611846e+00,-6.428571428571428825e+00,1.979250517279785626e+00
1.734693877551020336e+00,4.428571428571427049e+00,3.056494589444251897e+00
3.857142857142856762e+00,2.714285714285713524e+00,3.002709327102294878e+00
-5.510204081632656958e-01,4.285714285714279370e-01,2.417981363155564889e+00
-1.204081632653061451e+00,-5.285714285714285587e+00,2.025930870091467995e+00
4.346938775510203357e+00,-1.857142857142857650e+00,2.783052419700864366e+00
-2.673469387755102122e+00,-4.285714285714288252e-01,2.076517805938753014e+00
3.204081632653061007e+00,-5.571428571428571175e+00,2.051755267730637655e+00
2.653061224489792203e-01,-7.000000000000000000e+00,2.161425992771561777e+00
-1.367346938775510390e+00,5.857142857142855874e+00,3.002467376068204352e+00
9.183673469387754196e-01,3.285714285714284699e+00,3.099804939968509032e+00
-5.510204081632656958e-01,-1.000000000000000000e+00,2.147876081632186906e+00
4.183673469387754196e+00,-3.000000000000000000e+00,2.824287946589985498e+00
4.020408163265305923e+00,-4.428571428571428825e+00,2.434516823778808625e+00
4.346938775510203357e+00,-4.428571428571428825e+00,2.586721791753019861e+00
3.693877551020407601e+00,5.285714285714284699e+00,3.156978014383310160e+00
4.673469387755101678e+00,-6.428571428571428825e+00,2.178635532000350761e+00
3.040816326530611846e+00,-5.857142857142857650e+00,2.083740805463037749e+00
3.040816326530611846e+00,6.714285714285713524e+00,2.870516277210278577e+00
4.020408163265305923e+00,-5.285714285714285587e+00,2.291026956451012175e+00
-6.122448979591865736e-02,-1.285714285714286476e+00,2.226636013303635586e+00
4.836734693877550839e+00,1.857142857142855874e+00,2.934955962897613624e+00
-6.122448979591865736e-02,-3.857142857142857206e+00,2.092263832568231230e+00
2.224489795918366930e+00,-3.285714285714286031e+00,2.166754884720258456e+00
1.081632653061224580e+00,1.285714285714284699e+00,2.951492901730790486e+00
3.040816326530611846e+00,-3.000000000000000000e+00,2.478817123040443438e+00
1.020408163265305035e-01,-3.285714285714286031e+00,1.911011392462931946e+00
5.000000000000000000e+00,-2.714285714285714413e+00,2.874879910247913894e+00
-2.346938775510204245e+00,4.142857142857142350e+00,2.861569008891128973e+00
4.673469387755101678e+00,-3.571428571428571619e+00,2.730406762684225885e+00
-1.857142857142857206e+00,-5.285714285714285587e+00,1.940096882965948843e+00
1.408163265306122014e+00,-4.285714285714288252e-01,2.712646340731058370e+00
4.673469387755101678e+00,1.857142857142855874e+00,3.147262695408333588e+00
2.653061224489792203e-01,3.000000000000000000e+00,2.927244924538316084e+00
9.183673469387754196e-01,5.285714285714284699e+00,2.886908236531155136e+00
1.571428571428571175e+00,-7.000000000000000000e+00,1.953977085438780348e+00
1.897959183673468608e+00,-7.000000000000000000e+00,1.933692747541495560e+00
1.897959183673468608e+00,1.285714285714284699e+00,3.093681091123511084e+00
-6.122448979591865736e-02,-4.142857142857143238e+00,1.951728262689083282e+00
4.510204081632652517e+00,-4.142857142857143238e+00,2.487744692610773356e+00
2.877551020408162685e+00,4.142857142857142350e+00,3.025632039718373356e+00
4.673469387755101678e+00,-6.142857142857143238e+00,2.170924008060214572e+00
1.020408163265305035e-01,1.571428571428571175e+00,2.782711277929341254e+00
2.551020408163265252e+00,4.285714285714279370e-01,3.139442334522741351e+00
5.918367346938770979e-01,-7.142857142857144126e-01,2.536084639013625353e+00
1.408163265306122014e+00,-3.571428571428571619e+00,2.148322908869430226e+00
-2.510204081632652962e+00,6.428571428571427049e+00,3.015513425143760085e+00
4.673469387755101678e+00,-1.571428571428572063e+00,2.969637057204406183e+00
-2.673469387755102122e+00,-2.142857142857143238e+00,2.113916136734029116e+00
-6.122448979591865736e-02,-7.142857142857144126e-01,2.194405988602063928e+00
1.734693877551020336e+00,-5.285714285714285587e+00,2.089356045249328275e+00
1.734693877551020336e+00,-1.428571428571432378e-01,2.923334788523922256e+00
1.081632653061224580e+00,1.000000000000000000e+00,2.985146584403277181e+00
-1.857142857142857206e+00,-1.000000000000000000e+00,1.911050129971758604e+00
1.571428571428571175e+00,1.857142857142855874e+00,3.016676691880104233e+00
-5.510204081632656958e-01,-1.571428571428572063e+00,2.108752763119707829e+00
2.551020408163265252e+00,4.142857142857142350e+00,3.015899538925591816e+00
4.673469387755101678e+00,-7.142857142857144126e-01,2.948026866372653654e+00
5.000000000000000000e+00,-3.857142857142857206e+00,2.855677953530832980e+00
4.346938775510203357e+00,-6.714285714285714413e+00,2.150705265848758430e+00
2.551020408163265252e+00,2.714285714285713524e+00,3.033512622086707466e+00
3.693877551020407601e+00,5.000000000000000000e+00,2.983481538021412582e+00
2.061224489795917769e+00,-5.571428571428571175e+00,1.990276976549415044e+00
-3.000000000000000000e+00,-4.714285714285714413e+00,1.864349345214143749e+00
4.020408163265305923e+00,-2.428571428571428825e+00,2.756913188011131499e+00
-3.000000000000000000e+00,-2.714285714285714413e+00,2.105633572981672419e+00
-1.040816326530612290e+00,-4.428571428571428825e+00,1.993901343099852674e+00
1.734693877551020336e+00,-5.857142857142857650e+00,2.064107262550577637e+00
1.244897959183672853e+00,1.285714285714284699e+00,2.784978329302782107e+00
-1.040816326530612290e+00,-5.285714285714285587e+00,1.844359805935973595e+00
-1.367346938775510390e+00,1.428571428571423496e-01,2.112627484982247061e+00
4.673469387755101678e+00,1.000000000000000000e+00,3.015450776959510026e+00
4.836734693877550839e+00,2.142857142857142350e+00,2.979582801701853967e+00
4.836734693877550839e+00,-1.428571428571432378e-01,2.950499800343870493e+00
2.877551020408162685e+00,5.571428571428571175e+00,2.953749088460862371e+00
4.510204081632652517e+00,5.000000000000000000e+00,3.117515204272454099e+00
2.714285714285713524e+00,-4.142857142857143238e+00,2.266591332220710964e+00
4.510204081632652517e+00,-2.142857142857143238e+00,2.918633042656238352e+00
2.714285714285713524e+00,-1.285714285714286476e+00,2.721039186270561849e+00
7.551020408163262587e-01,7.000000000000000000e+00,3.062765298283502080e+00
5.000000000000000000e+00,5.285714285714284699e+00,3.125758516865499548e+00
-3.000000000000000000e+00,-1.428571428571432378e-01,2.042448043152783388e+00
-1.857142857142857206e+00,-7.142857142857144126e-01,2.137153658979348947e+00
1.081632653061224580e+00,-1.000000000000000000e+00,2.444181294887910916e+00
3.857142857142856762e+00,5.285714285714284699e+00,2.990673116040247770e+00
-1.693877551020408267e+00,6.142857142857142350e+00,2.876519988958134988e+00
-2.020408163265305923e+00,-2.714285714285714413e+00,2.071631732496183265e+00
3.040816326530611846e+00,3.571428571428571175e+00,2.893299571076315857e+00
2.551020408163265252e+00,1.428571428571423496e-01,2.904733920571318073e+00
2.387755102040816091e+00,-7.000000000000000000e+00,1.943655158138658967e+00
3.204081632653061007e+00,-4.142857142857143238e+00,2.167273787704967258e+00
-2.244897959183673741e-01,-4.428571428571428825e+00,2.023100245367594585e+00
5.918367346938770979e-01,7.142857142857135244e-01,2.715263852780114728e+00
2.387755102040816091e+00,5.285714285714284699e+00,3.001603664036914143e+00
2.653061224489792203e-01,6.428571428571427049e+00,2.948202716671560086e+00
-2.673469387755102122e+00,-5.000000000000000000e+00,2.216904311526755045e+00
3.040816326530611846e+00,-2.428571428571428825e+00,2.679968390818911139e+00
-1.367346938775510390e+00,1.285714285714284699e+00,2.531266583141877913e+00
3.530612244897958441e+00,2.714285714285713524e+00,2.844720529571657774e+00
3.204081632653061007e+00,1.428571428571423496e-01,3.116982764753252866e+00
2.061224489795917769e+00,2.142857142857142350e+00,2.990324505728306104e+00
-2.244897959183673741e-01,3.285714285714284699e+00,2.992514356658044772e+00
3.040816326530611846e+00,-2.142857142857143238e+00,2.774446543656110986e+00
-2.346938775510204245e+00,3.857142857142855874e+00,2.725278337250419458e+00
3.693877551020407601e+00,-1.428571428571432378e-01,3.015649980890672044e+00
3.204081632653061007e+00,-2.714285714285714413e+00,2.435802880559772454e+00
-2.836734693877550839e+00,-5.571428571428571175e+00,2.070998984753631422e+00
-2.244897959183673741e-01,-3.000000000000000000e+00,2.178987137114905437e+00
4.673469387755101678e+00,-7.000000000000000000e+00,2.168853873306518132e+00
2.387755102040816091e+00,7.000000000000000000e+00,2.972170596554162270e+00
-1.040816326530612290e+00,5.000000000000000000e+00,3.009355295036694855e+00
-2.346938775510204245e+00,1.285714285714284699e+00,2.208264816170159239e+00
-7.142857142857144126e-01,-2.428571428571428825e+00,2.050377768871360473e+00
-1.530612244897959329e+00,6.714285714285713524e+00,3.033709499455472081e+00
-1.693877551020408267e+00,-5.285714285714285587e+00,1.983970715685344777e+00
5.000000000000000000e+00,7.000000000000000000e+00,3.037597287210175967e+00
-1.530612244897959329e+00,-5.285714285714285587e+00,2.131702530346574420e+00
-1.530612244897959329e+00,-1.857142857142857650e+00,1.862597261986156383e+00
1.571428571428571175e+00,1.000000000000000000e+00,2.990484517448859680e+00
-2.020408163265305923e+00,4.428571428571427049e+00,2.951553738302205243e+00
4.020408163265305923e+00,5.000000000000000000e+00,2.880937754481302182e+00
4.285714285714283811e-01,3.571428571428571175e+00,2.916785835132995608e+00
4.285714285714283811e-01,-6.428571428571428825e+00,1.974552317834004533e+00
1.408163265306122014e+00,3.857142857142855874e+00,2.888559703295867198e+00
-1.857142857142857206e+00,5.285714285714284699e+00,2.839218340596919798e+00
4.285714285714283811e-01,-1.000000000000000000e+00,2.289918281653791521e+00
2.061224489795917769e+00,-1.857142857142857650e+00,2.440190659103347315e+00
4.836734693877550839e+00,3.285714285714284699e+00,2.865614908270584849e+00
3.693877551020407601e+00,3.571428571428571175e+00,3.099354323563695779e+00
-6.122448979591865736e-02,-1.428571428571432378e-01,2.471737025503491836e+00
4.836734693877550839e+00,-5.285714285714285587e+00,2.341216047935240852e+00
1.408163265306122014e+00,-1.000000000000000000e+00,2.604262627868890068e+00
2.224489795918366930e+00,5.571428571428571175e+00,3.046709928552568503e+00
2.653061224489792203e-01,-5.571428571428571175e+00,1.961528882402016949e+00
2.387755102040816091e+00,-3.285714285714286031e+00,2.299910345101660702e+00
-6.122448979591865736e-02,3.857142857142855874e+00,3.016064473840398108e+00
5.918367346938770979e-01,-5.857142857142857650e+00,1.874539372280150662e+00
1.020408163265305035e-01,4.285714285714279370e-01,2.521224746625918556e+00
3.367346938775509280e+00,4.714285714285713524e+00,2.956795392263536826e+00
-1.367346938775510390e+00,-2.142857142857143238e+00,2.074109730235774052e+00
-1.530612244897959329e+00,-6.428571428571428825e+00,2.071820464129652706e+00
2.061224489795917769e+00,-7.142857142857144126e-01,2.680374190845882687e+00
-2.673469387755102122e+00,2.714285714285713524e+00,2.415493552156880330e+00
1.081632653061224580e+00,-2.142857142857143238e+00,2.267826740072617753e+00
1.081632653061224580e+00,3.857142857142855874e+00,3.098087812953566722e+00
-2.510204081632652962e+00,-7.000000000000000000e+00,1.886223702743381025e+00
-1.040816326530612290e+00,5.857142857142855874e+00,3.003086868575510771e+00
2.551020408163265252e+00,1.857142857142855874e+00,3.071146844416815735e+00
1.734693877551020336e+00,-7.000000000000000000e+00,2.040480859495523269e+00
4.285714285714283811e-01,-1.571428571428572063e+00,2.307069870263456224e+00
3.040816326530611846e+00,-6.142857142857143238e+00,2.044253711901252935e+00
9.183673469387754196e-01,5.571428571428571175e+00,3.186027230803260224e+00
3.367346938775509280e+00,2.142857142857142350e+00,3.035496354831289878e+00
3.693877551020407601e+00,4.428571428571427049e+00,3.016207104231391156e+00
4.183673469387754196e+00,-2.714285714285714413e+00,2.745360580580144205e+00
3.530612244897958441e+00,7.142857142857135244e-01,3.153466168113871593e+00
2.061224489795917769e+00,-2.142857142857143238e+00,2.429304302893239065e+00
3.367346938775509280e+00,-4.142857142857143238e+00,2.458917111584263182e+00
-2.510204081632652962e+00,-4.714285714285714413e+00,2.048731027343961841e+00
1.897959183673468608e+00,-6.428571428571428825e+00,1.884265542726921483e+00
-2.020408163265305923e+00,1.285714285714284699e+00,2.329332869824281449e+00
1.081632653061224580e+00,5.571428571428571175e+00,3.021827828296468343e+00
4.020408163265305923e+00,-3.000000000000000000e+00,2.769506311273101318e+00
